136.8180389404297	(8, 12, 2)	[0.7832685466525036, 0.192246261541003, -0.6947558521096016, 0.8692564982031907, -0.4562696823844372, -0.03442933980402163, 0.4548497592984122, 0.7011014268701612, -0.9299701658718365, -0.4418754074435012, 0.4214607374488919, -0.07288141077027488, 0.10296380090624413, -0.36315718046256174, 0.45796769177015806, 0.1573202023987239, 0.0013179817151629525, 0.7720059719427304, 0.49547644681533565, -0.7317730592501983, -0.6727705374848121, 0.7887894896428973, -0.24678916867072154, -0.5366804712424078, -0.24704897556613004, 0.5773201962195091, -0.8603865892662874, -0.7982964959608745, -0.7818899464018854, -0.8335021867621117, 0.63892326002741, -0.9877225697928413, -0.4521628397093682, 0.8435489344842133, -0.9592887592779997, 0.8164763796235548, 0.4465112070249915, -0.11342233783147049, -0.9832049873788669, -0.15175799730751538, -0.16560651571312346, -0.9954316457653776, -0.6031106242758022, -0.8805488459402759, 0.019007607987907127, -0.5332079554352727, -0.8174275463076404, 0.4749347542703293, -0.34813727614832346, -0.20877134584272872, -0.5714758172507284, 0.8813716698974934, 0.738839263080848, -0.9009759678543174, -0.5554608505159451, 0.9657387107132971, -0.3353531895391464, 0.15107532376191046, 0.029416727970277945, 0.1627221243292014, -0.41460790384132973, 0.09084169972093292, -0.6344513813905879, -0.3030992168330495, 0.4673448443406629, -0.793797547018326, 0.27518338452143665, -0.4630548956205649, -0.35413812917069976, 0.07335800527390868, -0.7943564086100425, -0.6393266716870167, -0.8325346544807397, 0.1726978919457971, -0.29974065921368287, 0.12989781746813334, -0.15406891327836614, -0.7178794399862958, 0.9474101570022821, -0.2989244608801267, 0.9039366488678537, -0.3148565268804213, -0.8552819296593743, -0.3462839160185789, 0.5119912472181116, -0.7430796314136627, 0.44856473281958165, -0.9949363007919871, 0.43092037916276893, 0.7752450557447965, 0.6725539159935945, -0.8911038965637592, 0.601832935309216, 0.4260506222540521, 0.02580189799764976, 0.5452421318138647, 0.007261237853997127, 0.013859984832172323, -0.3684403259379072, -0.7867438408307739, -0.6303580684118766, 0.22727947984293717, 0.8331040830598564, 0.15475831017110253, -0.9559600893692111, 0.8910873145463301, -0.14940769588804237, -0.5022944299657313, -0.6942688378012294, -0.662822914545413, -0.029956513366411697, -0.7000390228419575, -0.4738068028888358, -0.3768519991846655, 0.5303723240718328, -0.7194204524735646, -0.8550499046549171, -0.5390576730109338, -0.9984474269078998, 0.20665569794338934]
132.81112670898438	(8, 12, 2)	[-0.49802991330856305, -0.08500333991231868, -0.4304383548389814, 0.6859869172478623, -0.920216612335454, -0.9199816275348858, 0.8492313499972761, 0.17461488380402201, -0.88599715342025, -0.23636291574976132, -0.2305405040917039, 0.05951779472174823, -0.18649455120853364, 0.0791246848818048, 0.7487216096380775, 0.0070550475251272005, 0.9137879529056478, 0.5333832812604729, -0.7844233228752495, 0.40729005291798415, 0.4732989169847275, -0.9263872631274619, 0.3413943722633086, 0.43753576940260097, 0.6753148045213371, 0.42596905668080276, -0.0888678093682842, 0.5187257085440538, 0.9165077221806961, 0.43604092046627896, -0.6778974210564868, -0.38313772981091865, -0.9333307447053176, -0.406573576376571, 0.4315834818197628, 0.4472214911457646, -0.020199567378251126, 0.5548814009715934, -0.4812028745998407, -0.8857046750357798, -0.5568706937203458, 0.19525743559520548, -0.6311969758091593, -0.18821572547409127, 0.8502436826861048, -0.15011744765900747, -0.21987937086933695, 0.46470093853669225, -0.5866651834198002, -0.6111039029126066, -0.02345104935746578, 0.007622955637750506, -0.3255715708056228, 0.20372027945663418, 0.7355725419101655, 0.0928321942746213, -0.8579465808611455, -0.743497482297607, 0.4797652695357233, -0.446597311530734, 0.48914162928111793, 0.6850966281009703, -0.18171977819519758, -0.5013322946516998, 0.04053649268928061, 0.12922363919495705, 0.39492488512519364, 0.615586401935992, 0.002956536485389849, 0.5642025687824248, 0.821585818591144, 0.3093548532824222, 0.5489127975790096, -0.9385925297035669, -0.17108571226544167, 0.37918046203656, 0.322666381891326, -0.3563304384157491, 0.9524573203869051, -0.7969159026881165, -0.5887388870381967, 0.9528305741341105, 0.7425608517109643, 0.8072978543847171, 0.7014964843867222, 0.2585830837996328, -0.357133337453837, 0.6896028254302868, 0.7241077373244726, -0.7529497309324344, -0.10305934575902986, 0.2461204845388314, 0.39420406923654605, 0.11215272851281188, 0.055769401927545204, 0.48125091446727764, 0.8365906723451737, -0.5618900667122453, -0.04907220972227244, -0.7979477448194179, 0.9004949717945596, 0.5842837806786929, -0.7331484049699044, 0.49319291475097393, 0.5677890525114886, 0.8807565401178685, -0.39815331101738693, -0.967149074671662, -0.05652990570502747, 0.801390778263458, 0.5983566856625209, -0.21513513244677673, 0.7735610992589492, 0.3778759218611589, 0.2186486687516247, -0.9357300976902259, 0.2389489324927888, 0.9550132913425238, -0.6382609647324109, -0.940570822664105]
133.64642333984375	(8, 12, 2)	[-0.49802991330856305, -0.08500333991231868, -0.4304383548389814, 0.6859869172478623, -0.920216612335454, -0.9199816275348858, 0.8492313499972761, 0.17461488380402201, -0.88599715342025, -0.23636291574976132, -0.2305405040917039, 0.05951779472174823, -0.18649455120853364, 0.0791246848818048, 0.7487216096380775, 0.0070550475251272005, 0.9137879529056478, 0.5333832812604729, -0.7844233228752495, 0.40729005291798415, 0.4732989169847275, -0.9263872631274619, 0.3413943722633086, 0.43753576940260097, 0.6753148045213371, 0.42596905668080276, -0.0888678093682842, 0.5187257085440538, 0.9165077221806961, 0.43604092046627896, -0.6778974210564868, -0.38313772981091865, -0.9333307447053176, -0.406573576376571, 0.4315834818197628, 0.4472214911457646, -0.020199567378251126, 0.5548814009715934, -0.4812028745998407, -0.8857046750357798, -0.5568706937203458, 0.19525743559520548, -0.6311969758091593, -0.18821572547409127, 0.8502436826861048, -0.15011744765900747, -0.21987937086933695, 0.46470093853669225, -0.5866651834198002, -0.6111039029126066, -0.02345104935746578, 0.007622955637750506, -0.3255715708056228, 0.20372027945663418, 0.7355725419101655, 0.0928321942746213, -0.8579465808611455, -0.743497482297607, 0.4797652695357233, -0.446597311530734, 0.48914162928111793, 0.6850966281009703, -0.18171977819519758, -0.5013322946516998, 0.04053649268928061, 0.12922363919495705, 0.39492488512519364, 0.615586401935992, 0.002956536485389849, 0.5642025687824248, 0.821585818591144, 0.3093548532824222, 0.5489127975790096, -0.9385925297035669, -0.17108571226544167, 0.37918046203656, 0.322666381891326, -0.3563304384157491, 0.9524573203869051, -0.7969159026881165, -0.5887388870381967, 0.9528305741341105, 0.7425608517109643, 0.8072978543847171, 0.7014964843867222, 0.2585830837996328, -0.357133337453837, 0.6896028254302868, 0.7241077373244726, -0.7529497309324344, -0.10305934575902986, 0.2461204845388314, 0.39420406923654605, 0.11215272851281188, 0.055769401927545204, 0.48125091446727764, 0.8365906723451737, -0.5618900667122453, -0.04907220972227244, -0.7979477448194179, 0.9004949717945596, 0.5842837806786929, -0.7331484049699044, 0.49319291475097393, 0.5677890525114886, 0.8807565401178685, -0.39815331101738693, -0.967149074671662, -0.05652990570502747, 0.801390778263458, 0.5983566856625209, -0.21513513244677673, 0.7735610992589492, 0.3778759218611589, 0.2186486687516247, -0.9357300976902259, 0.2389489324927888, 0.9550132913425238, -0.6382609647324109, -0.940570822664105]
137.18739318847656	(8, 12, 2)	[0.2987567351548477, -0.057880108183055334, -0.39360199749124525, -0.09812863070388511, -0.9460700535594961, -0.5646975554042839, 0.3955577654193503, -0.4330979575669467, -0.09587011208480445, 0.39337383475478327, -0.43282317049926533, -0.32540822000898584, -0.7417305545520869, 0.07636264137399795, 0.035973388476112866, -0.9211588252613014, -0.9149264435230402, -0.34901591867204007, 0.16349524841577723, -0.49732194474539426, 0.2720761800309175, -0.8393163182763661, 0.20136878608455366, -0.8347952627818866, 0.6553979233898, 0.1110066046109679, -0.9277482932112588, -0.11360935491437285, 0.5983277615744007, -0.8349748715183072, -0.6778974210564868, 0.7345380960073469, 0.7480323265809901, 0.5867304011601109, -0.8524942997532954, -0.3554117087427313, 0.3034409566044578, -0.3954138906080027, 0.32702329971140065, 0.8053806068039009, -0.9124638306566193, 0.17220615334525813, 0.4710641032156224, -0.6151394499773073, 0.5922964135111115, -0.3145084059777057, -0.4077522278086333, -0.5250909315682812, -0.5575479812696404, 0.07177480899295552, -0.16270779091552434, 0.007622955637750506, -0.41141619372248317, 0.1130404707460908, 0.3669843377184534, -0.24070376658121617, -0.8579465808611455, 0.2028591288314111, -0.4808669934299774, -0.11482446713928884, 0.8545794362730297, -0.005598614911781041, -0.7082733016560534, 0.6564176065388599, -0.8022969540218188, 0.9272333750008981, 0.51637349007396, 0.4399333421285492, 0.40416128364538273, -0.43828316356910313, -0.05256398410355101, 0.9958745912671816, -0.1322255230163205, -0.9385925297035669, 0.5885739544929247, 0.37918046203656, 0.15364081283214603, 0.9215022651247009, -0.04957227013966037, -0.4607768727066821, 0.1954054105288776, -0.019322545890477105, 0.7090688212528653, 0.9497472077995439, -0.77627050986692, -0.0526050566631735, -0.3262588507709465, 0.6896028254302868, 0.014125250573289061, -0.48146372523823433, -0.3347001694034297, 0.2568654603669529, 0.7995196330200676, 0.804888283425583, -0.5242108114789727, 0.7362771565543245, -0.7672920838640755, 0.30722368659314725, 0.1825600093470814, -0.4063640867100671, 0.9776204730064686, 0.9320254618371242, 0.35601761352502015, -0.31452919413807856, -0.005073050514553978, -0.3724262285280624, -0.6549155592804707, -0.9553701244625266, -0.4306867239102763, 0.6897479500680059, 0.555299897284997, -0.7115987178916392, -0.18996872883548122, 0.655239784601771, 0.8209726529930967, -0.13756681952737781, -0.9787165720656557, 0.763664219107536, -0.6382609647324109, -0.25266843298280883]
137.29718017578125	(8, 12, 2)	[-0.4363331413203122, -0.057880108183055334, -0.392072371382711, 0.8692564982031907, -0.5061414290202892, -0.9719386197237798, -0.520597917266763, 0.6366046240695156, -0.9299701658718365, 0.6935539286837744, 0.4214607374488919, -0.07288141077027488, 0.8154150029664635, 0.5676888022717892, 0.035973388476112866, 0.7275701253257489, -0.21614132978891987, 0.7720059719427304, 0.33468192258359064, -0.8479388612933361, 0.9449962417973752, 0.7887894896428973, 0.8492090454398524, 1.113281128033274, 0.6575178176276093, 0.5885897076273798, -0.44665692222805053, -0.7982964959608745, 0.4489240810894397, 0.8596382754287137, 0.7232811206417038, 0.8560482398017495, 0.7480323265809901, 0.5516724585458808, 0.5904905813424781, 0.6422369923590068, -0.40171958195400026, -0.24776721176846617, -0.46374284497576124, -0.38802123530490906, -0.16560651571312346, 0.5047943415203844, 0.668381432416316, 0.24394251426560598, 0.11558578291467714, -0.48822808270043105, -0.1862518584469679, 0.9490281406289296, 0.029853052170319305, -0.5055498140095451, -0.4312342045752544, 0.9174591924560829, 0.8765244003180042, 0.8835248043438513, 0.5613789810135681, -0.8871010581828209, 0.1191291344406542, -0.3577836538744428, 0.029416727970277945, -0.49720691073625045, -0.7107607799994848, -0.6118446179373358, -0.8347718535052593, 0.20927609667701508, 0.4673448443406629, 0.9272333750008981, 0.18864132892973196, -0.29980410301737614, -0.034497478925007874, -0.5289317170480041, 0.13676848527392105, 0.7220178809495612, 0.8203560024564269, -0.3265601323915672, 0.8163828244752798, 0.12989781746813334, 0.38987643259781035, 0.8988004803250376, 0.9474101570022821, -0.4607768727066821, -0.9465218835674407, -0.7951838759214065, 0.4736971782874537, -0.07096171078918445, 0.17828917112611942, -0.03786190972101533, 0.6468139097161849, -0.20810044705976583, -0.1623833212040635, -0.09815667839929554, -0.5881829111987411, 0.42021248683495993, 0.2218444880259409, 0.769046598713621, 0.19354042839385666, -0.5805322095666965, 0.029967002603763282, -0.6438354882654729, -0.9156478617552498, -0.7517842032686193, 0.42980418261562114, -0.10170487965575958, 0.5950573512752639, 0.039112460279260075, 0.627021059202539, -0.08673716220068295, -0.7719564557235419, 0.2978072616522441, -0.0943159355357488, -0.5567633024683492, -0.6136792327196967, 0.7542859670729354, -0.4738068028888358, -0.6862835839335701, 0.2503416965953009, -0.4929586900962819, 0.4265237808583655, 0.763664219107536, -0.7289737199552973, -0.8896392458131324]
136.11289978027344	(8, 12, 2)	[-0.4363331413203122, -0.057880108183055334, -0.392072371382711, 0.8692564982031907, -0.5061414290202892, -0.9719386197237798, -0.520597917266763, 0.6366046240695156, -0.9299701658718365, 0.6935539286837744, 0.4214607374488919, -0.07288141077027488, 0.8154150029664635, 0.5676888022717892, 0.035973388476112866, 0.7275701253257489, -0.21614132978891987, 0.7720059719427304, 0.33468192258359064, -0.8479388612933361, 0.9449962417973752, 0.7887894896428973, 0.8492090454398524, 1.113281128033274, 0.6575178176276093, 0.5885897076273798, -0.44665692222805053, -0.7982964959608745, 0.4489240810894397, 0.8596382754287137, 0.7232811206417038, 0.8560482398017495, 0.7480323265809901, 0.5516724585458808, 0.5904905813424781, 0.6422369923590068, -0.40171958195400026, -0.24776721176846617, -0.46374284497576124, -0.38802123530490906, -0.16560651571312346, 0.5047943415203844, 0.668381432416316, 0.24394251426560598, 0.11558578291467714, -0.48822808270043105, -0.1862518584469679, 0.9490281406289296, 0.029853052170319305, -0.5055498140095451, -0.4312342045752544, 0.9174591924560829, 0.8765244003180042, 0.8835248043438513, 0.5613789810135681, -0.8871010581828209, 0.1191291344406542, -0.3577836538744428, 0.029416727970277945, -0.49720691073625045, -0.7107607799994848, -0.6118446179373358, -0.8347718535052593, 0.20927609667701508, 0.4673448443406629, 0.9272333750008981, 0.18864132892973196, -0.29980410301737614, -0.034497478925007874, -0.5289317170480041, 0.13676848527392105, 0.7220178809495612, 0.8203560024564269, -0.3265601323915672, 0.8163828244752798, 0.12989781746813334, 0.38987643259781035, 0.8988004803250376, 0.9474101570022821, -0.4607768727066821, -0.9465218835674407, -0.7951838759214065, 0.4736971782874537, -0.07096171078918445, 0.17828917112611942, -0.03786190972101533, 0.6468139097161849, -0.20810044705976583, -0.1623833212040635, -0.09815667839929554, -0.5881829111987411, 0.42021248683495993, 0.2218444880259409, 0.769046598713621, 0.19354042839385666, -0.5805322095666965, 0.029967002603763282, -0.6438354882654729, -0.9156478617552498, -0.7517842032686193, 0.42980418261562114, -0.10170487965575958, 0.5950573512752639, 0.039112460279260075, 0.627021059202539, -0.08673716220068295, -0.7719564557235419, 0.2978072616522441, -0.0943159355357488, -0.5567633024683492, -0.6136792327196967, 0.7542859670729354, -0.4738068028888358, -0.6862835839335701, 0.2503416965953009, -0.4929586900962819, 0.4265237808583655, 0.763664219107536, -0.7289737199552973, -0.8896392458131324]
13.955400466918945	(8, 12, 2)	[-0.4363331413203122, -0.057880108183055334, -0.392072371382711, 0.8692564982031907, -0.5061414290202892, -0.9719386197237798, -0.520597917266763, 0.6366046240695156, -0.9299701658718365, 0.6935539286837744, 0.4214607374488919, -0.07288141077027488, 0.8154150029664635, 0.5676888022717892, 0.035973388476112866, 0.7275701253257489, -0.21614132978891987, 0.7720059719427304, 0.33468192258359064, -0.8479388612933361, 0.9449962417973752, 0.7887894896428973, 0.8492090454398524, 1.113281128033274, 0.6575178176276093, 0.5885897076273798, -0.44665692222805053, -0.7982964959608745, 0.4489240810894397, 0.8596382754287137, 0.7232811206417038, 0.8560482398017495, 0.7480323265809901, 0.5516724585458808, 0.5904905813424781, 0.6422369923590068, -0.40171958195400026, -0.24776721176846617, -0.46374284497576124, -0.38802123530490906, -0.16560651571312346, 0.5047943415203844, 0.668381432416316, 0.24394251426560598, 0.11558578291467714, -0.48822808270043105, -0.1862518584469679, 0.9490281406289296, 0.029853052170319305, -0.5055498140095451, -0.4312342045752544, 0.9174591924560829, 0.8765244003180042, 0.8835248043438513, 0.5613789810135681, -0.8871010581828209, 0.1191291344406542, -0.3577836538744428, 0.029416727970277945, -0.49720691073625045, -0.7107607799994848, -0.6118446179373358, -0.8347718535052593, 0.20927609667701508, 0.4673448443406629, 0.9272333750008981, 0.18864132892973196, -0.29980410301737614, -0.034497478925007874, -0.5289317170480041, 0.13676848527392105, 0.7220178809495612, 0.8203560024564269, -0.3265601323915672, 0.8163828244752798, 0.12989781746813334, 0.38987643259781035, 0.8988004803250376, 0.9474101570022821, -0.4607768727066821, -0.9465218835674407, -0.7951838759214065, 0.4736971782874537, -0.07096171078918445, 0.17828917112611942, -0.03786190972101533, 0.6468139097161849, -0.20810044705976583, -0.1623833212040635, -0.09815667839929554, -0.5881829111987411, 0.42021248683495993, 0.2218444880259409, 0.769046598713621, 0.19354042839385666, -0.5805322095666965, 0.029967002603763282, -0.6438354882654729, -0.9156478617552498, -0.7517842032686193, 0.42980418261562114, -0.10170487965575958, 0.5950573512752639, 0.039112460279260075, 0.627021059202539, -0.08673716220068295, -0.7719564557235419, 0.2978072616522441, -0.0943159355357488, -0.5567633024683492, -0.6136792327196967, 0.7542859670729354, -0.4738068028888358, -0.6862835839335701, 0.2503416965953009, -0.4929586900962819, 0.4265237808583655, 0.763664219107536, -0.7289737199552973, -0.8896392458131324]
10.069366455078125	(8, 12, 2)	[0.7832685466525036, 0.6873614911677963, 0.6492922419687577, -0.11421849366664727, 0.3464152131185463, -0.5583952754735129, 0.19357257049467003, 0.19675185928802885, 0.6798390192077226, -0.7620731205170067, 0.7319875859968723, -0.3645026468796193, 0.001885560310445511, 0.5676888022717892, -0.5656003904213189, 0.7275701253257489, -0.23665538435956068, -0.34901591867204007, 0.16349524841577723, 0.10935798892502446, -0.6705311528482893, -0.9263872631274619, 0.20136878608455366, 2.601779293057533, -1.2608372784155562, 0.2668831938717291, 0.8488761704398256, -1.535308278578441, 0.8370071868163, 0.7577752824970265, 1.983208597759957, -0.2940730339154938, 0.29895692046684563, 0.5867304011601109, -0.9675085215017432, 0.8164763796235548, 0.24649724039680398, 0.7959056515549054, 0.43566243169494445, 0.22429389531083732, -0.11840229606854757, 0.17220615334525813, -0.9062456370279182, -0.6151394499773073, -0.06969792999660085, -0.40632473818843773, -0.20077417506568773, 1.9775574034046772, -0.5169553962834512, -0.20009385339718655, -0.20048054363451984, 0.9174591924560829, 0.738839263080848, -0.10494379923227481, -0.44378221758502123, 0.5976238610009303, -0.021498978808319302, 0.31958458338411, -0.5446850936383605, 0.6195326943521462, -0.7107607799994848, 0.18447542224545432, 0.19889011808702484, 0.8233812117008141, -0.18912600501864274, 0.21222900635864062, 0.51637349007396, -0.09160329358917263, 0.10510793637786975, -1.2086745026487031, 0.6906628612214938, 0.7107936466974549, -0.31200593469658155, 0.9783214483681832, 0.624859978674271, -0.8359113146043866, 0.09412392160399019, -0.8440825405078097, 0.9474101570022821, -0.4607768727066821, -0.9465218835674407, 0.5901714507049527, 1.8783897417580233, 0.9497472077995439, 0.8398563969926118, 0.7601853302531081, 0.3025741962539463, 0.16246911723416324, -0.1623833212040635, 0.6479568665528608, 0.6471451939286736, -0.8911038965637592, 0.601832935309216, 1.412506701622974, 0.02580189799764976, -1.1885814291962462, 0.3762269818943178, -0.6438354882654729, -2.4505025529570923, 0.6493700025390097, -0.33011270851294183, 0.12159083600602516, 0.8331040830598564, -0.27192511822079335, 0.7684477162708876, -0.7463069317196604, 0.6521368531367338, 0.8496149526222494, -0.4306867239102763, -0.5583621915815897, -0.6136792327196967, 0.7542859670729354, -0.2025471748405323, -0.3768519991846655, 0.007220852008837986, -0.4929586900962819, -0.2970219651753927, 0.06901393483552432, -0.7289737199552973, -0.25266843298280883]
136.9576416015625	(8, 12, 2)	[0.2987567351548477, 0.19123978050981028, -0.13476493200287476, 0.8692564982031907, 0.3835875750975817, -0.9719386197237798, 0.3955577654193503, 0.7011014268701612, -0.26337871081213504, -0.34918518864172765, -0.9927324805358634, -0.07288141077027488, 0.9697121091178755, 0.07636264137399795, 0.035973388476112866, 0.7275701253257489, 0.7916382364964958, 0.7720059719427304, 0.33714594062949077, 0.9803689534797606, 0.2720761800309175, -0.17111046390339602, 1.1317493744281804, 1.113281128033274, 0.6575178176276093, 0.1110066046109679, -0.9277482932112588, 0.21035333009198443, 0.8808041712971539, 0.8596382754287137, -1.352315995509977, 0.9408115823163934, 0.7480323265809901, 0.03540946065566408, -0.8524942997532954, -0.3554117087427313, 0.3034409566044578, 0.3923235672498717, -1.473221896058672, -0.38802123530490906, 0.9231033489294309, 0.17220615334525813, -0.6031106242758022, -0.6151394499773073, 0.11558578291467714, 0.41064285485085716, 0.43149134213765006, 0.9490281406289296, -0.9684038762424176, -0.5055498140095451, -0.4312342045752544, -0.5084422813153813, 0.5175837046017955, -0.10494379923227481, 0.5613789810135681, -0.8871010581828209, 0.1191291344406542, -0.3577836538744428, -0.3841856749211454, -0.11482446713928884, 0.08786539493970613, -0.6118446179373358, -0.8347718535052593, 0.8233812117008141, 0.4673448443406629, 1.1579153655325456, 0.51637349007396, -0.29980410301737614, 0.40416128364538273, -0.43828316356910313, 0.2566231409517419, 0.5520145309085918, -0.31200593469658155, -0.3265601323915672, 0.5151676605222972, 0.37918046203656, -1.3097544065419444, -0.6095486023751253, -0.41195213862980506, -0.4607768727066821, -0.2695552860734278, -0.019322545890477105, 0.4736971782874537, -0.5503539246846025, -0.09888901828476704, -0.03786190972101533, 0.4955002271790327, 0.6896028254302868, 0.014125250573289061, -0.48146372523823433, -0.9818473072859872, 0.42021248683495993, 0.7995196330200676, 1.5661132070058443, -0.5242108114789727, -0.8590789363200182, 0.029967002603763282, 0.30722368659314725, -0.9156478617552498, -0.9051547849660002, 0.9776204730064686, -0.10170487965575958, 0.03893222262795526, 0.039112460279260075, -0.005073050514553978, -0.5423687274958788, -0.8198592907928774, 0.2978072616522441, 0.8255926964991658, 0.6897479500680059, -0.11113609647094824, -0.9805263721232373, -1.0917334340609566, -0.6862835839335701, 0.2503416965953009, -0.9357300976902259, 0.938707917668921, 0.06901393483552432, -0.7289737199552973, 0.20665569794338934]
137.45965576171875	(8, 12, 2)	[0.2987567351548477, 0.19123978050981028, -0.13476493200287476, 0.8692564982031907, 0.3835875750975817, -0.9719386197237798, 0.3955577654193503, 0.7011014268701612, -0.26337871081213504, -0.34918518864172765, -0.9927324805358634, -0.07288141077027488, 0.9697121091178755, 0.07636264137399795, 0.035973388476112866, 0.7275701253257489, 0.7916382364964958, 0.7720059719427304, 0.33714594062949077, 0.9803689534797606, 0.2720761800309175, -0.17111046390339602, 1.1317493744281804, 1.113281128033274, 0.6575178176276093, 0.1110066046109679, -0.9277482932112588, 0.21035333009198443, 0.8808041712971539, 0.8596382754287137, -1.352315995509977, 0.9408115823163934, 0.7480323265809901, 0.03540946065566408, -0.8524942997532954, -0.3554117087427313, 0.3034409566044578, 0.3923235672498717, -1.473221896058672, -0.38802123530490906, 0.9231033489294309, 0.17220615334525813, -0.6031106242758022, -0.6151394499773073, 0.11558578291467714, 0.41064285485085716, 0.43149134213765006, 0.9490281406289296, -0.9684038762424176, -0.5055498140095451, -0.4312342045752544, -0.5084422813153813, 0.5175837046017955, -0.10494379923227481, 0.5613789810135681, -0.8871010581828209, 0.1191291344406542, -0.3577836538744428, -0.3841856749211454, -0.11482446713928884, 0.08786539493970613, -0.6118446179373358, -0.8347718535052593, 0.8233812117008141, 0.4673448443406629, 1.1579153655325456, 0.51637349007396, -0.29980410301737614, 0.40416128364538273, -0.43828316356910313, 0.2566231409517419, 0.5520145309085918, -0.31200593469658155, -0.3265601323915672, 0.5151676605222972, 0.37918046203656, -1.3097544065419444, -0.6095486023751253, -0.41195213862980506, -0.4607768727066821, -0.2695552860734278, -0.019322545890477105, 0.4736971782874537, -0.5503539246846025, -0.09888901828476704, -0.03786190972101533, 0.4955002271790327, 0.6896028254302868, 0.014125250573289061, -0.48146372523823433, -0.9818473072859872, 0.42021248683495993, 0.7995196330200676, 1.5661132070058443, -0.5242108114789727, -0.8590789363200182, 0.029967002603763282, 0.30722368659314725, -0.9156478617552498, -0.9051547849660002, 0.9776204730064686, -0.10170487965575958, 0.03893222262795526, 0.039112460279260075, -0.005073050514553978, -0.5423687274958788, -0.8198592907928774, 0.2978072616522441, 0.8255926964991658, 0.6897479500680059, -0.11113609647094824, -0.9805263721232373, -1.0917334340609566, -0.6862835839335701, 0.2503416965953009, -0.9357300976902259, 0.938707917668921, 0.06901393483552432, -0.7289737199552973, 0.20665569794338934]
